index,title,topic,source,rating,provider,model,prompt_file,temperature,raw_json
402,Thousands of fish perish after fire at Jim Beam warehouse,environmental issues,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The opening paragraph presents factual reporting of environmental damage from the warehouse fire. Terms like 'perish', 'dead fish', and 'littered' are descriptive of the actual event, not exaggerated or rhetorical."",
    ""paragraphIndex"": 0
  }"
403,"Upstate New York clerk 'will not be granting drivers' licenses to illegal immigrants,' contrary to new law: report",legal arguments,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Inflammatory Language"",
    ""subcategory"": ""name-calling"",
    ""text"": ""illegal immigrants"",
    ""openFeedback"": ""This is a loaded political label used repeatedly throughout the article to describe undocumented migrants. While technically a legal term, its repeated use in the headline and throughout the article as a contrast to the neutral 'undocumented migrants' creates a polarizing frame."",
    ""paragraphIndex"": 0
  }"
404,"Trump defends deal with Mexico to stem migrant flows, prevent tariffs",politics,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Persuasive Propaganda"",
    ""subcategory"": ""doubt"",
    ""text"": ""These 'Fakers are Bad News!"",
    ""openFeedback"": ""Trump uses 'Fakers' as a loaded label to undermine credibility of media outlets, casting doubt on their trustworthiness."",
    ""paragraphIndex"": 7
  }"
405,Killer of 16-year-old New York girl in 1980 released on parole despite outrage,crime,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Persuasive Propaganda"",
    ""subcategory"": ""exaggeration"",
    ""text"": ""what the local medical examiner described as the most brutal murder he had ever seen"",
    ""openFeedback"": ""This phrase exaggerates the severity by emphasizing 'most brutal' from an examiner's perspective, creating heightened emotional impact beyond factual description."",
    ""paragraphIndex"": 0
  }"
406,new american and more: what's trending on denver's food scene?,politics,The Daily Caller,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""This paragraph introduces the methodology in neutral, data-driven terms. No polarizing language."",
    ""paragraphIndex"": 0
  }"
407,"Fox's Ed Henry to Kyle Kashuv on past racist, anti-Semitic language: 'What were you thinking?'",legal arguments,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Paragraph 0 contains factual reporting about Kashuv's appearance and apology. The phrase 'racist comments' and 'racial slurs' are factual descriptions of the misconduct, not loaded labels or polarizing rhetoric."",
    ""paragraphIndex"": 0
  }"
408,latin american festivals you've never tried,legal arguments,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Paragraph 0 contains neutral travel journalism describing festival locations and experiences without inflammatory language or propaganda."",
    ""paragraphIndex"": 0
  }"
409,metro council passes controversial budget in 24-1 vote,crime,New York Post,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Opening paragraph contains neutral reporting of vote count and budget necessity. No polarizing language present."",
    ""paragraphIndex"": 0
  }"
410,city kicks off months-long park closure for washington square water conservation upgrades,politics,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Paragraph 0 contains factual reporting about park closure, renovation details, and project scope. No polarizing language, exaggeration, or inflammatory framing is present."",
    ""paragraphIndex"": 0
  }"
411,Trump congratulates Navy SEAL for acquittal on war crimes charges: 'Glad I could help!',legal arguments,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Paragraph 0 contains neutral reporting of Trump's congratulations and tweet. No loaded labels, demonization, or rhetorical exaggeration selected."",
    ""paragraphIndex"": 0
  }"
412,John Dean on Trump calling him a 'loser' and 'sleazebag': 'I'm honored to be on his enemies list',legal arguments,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Inflammatory Language"",
    ""subcategory"": ""name-calling"",
    ""text"": ""loser for many years\"" and a \""sleazebag attorney"",
    ""openFeedback"": ""Trump's direct insults toward Dean using loaded negative labels."",
    ""paragraphIndex"": 1
  }"
413,"Kentucky police, FBI searching home linked to Savannah Spurlock's disappearance",crime,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Paragraph 0 contains factual reporting of law enforcement search activities, missing person details, and investigative procedures. While the subject matter is serious, the language is neutral and descriptive without loaded emotional appeals, exaggeration, insults, or doubt-casting."",
    ""paragraphIndex"": 0
  }"
414,renting in milwaukee: what will $800 get you?,politics,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""This paragraph is a neutral introduction to the article explaining its purpose and data sources. No polarizing language is present."",
    ""paragraphIndex"": 0
  }"
415,"Kim Jong Un may use summit with Xi to send nuke deal message to Trump, defector says",politics,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The opening paragraph presents factual reporting about a defector's statement regarding potential diplomatic negotiations. No loaded labels, exaggeration, or rhetorical polarization is present in the exact wording."",
    ""paragraphIndex"": 0
  }"
416,Attorney for journalist attacked by Antifa says she plans to 'sue everybody' the law permits,legal arguments,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Inflammatory Language"",
    ""subcategory"": ""name-calling"",
    ""text"": ""right-wing hate group Proud Boys"",
    ""openFeedback"": ""Loaded label applying 'hate group' to Proud Boys as an emotionally charged identity descriptor."",
    ""paragraphIndex"": 1
  }"
417,Trump hits polling on Fox News: 'Something weird going on at Fox',politics,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Persuasive Propaganda"",
    ""subcategory"": ""doubt"",
    ""text"": ""@FoxNews Polls are always bad for me"",
    ""openFeedback"": ""Trump is casting doubt on Fox News polls by claiming they are systematically biased against him."",
    ""paragraphIndex"": 1
  }"
418,Fox News's Shep Smith calls out Trump joking with Putin: Russian treatment of journalists 'not exactly the same',politics,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Persuasive Propaganda"",
    ""subcategory"": ""name-calling"",
    ""text"": ""Fake news is a great term"",
    ""openFeedback"": ""Trump's use of 'fake news' as a loaded label to discredit reporting he dislikes is a name-calling tactic that appears in quoted speech."",
    ""paragraphIndex"": 0
  }"
419,man says he killed black teen for listening to rap music. activists want #justiceforelijah,crime,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The paragraph contains factual reporting of the arrest, suspect's admission, and police records. While serious, the language is neutral journalism without loaded labels or rhetorical exaggeration."",
    ""paragraphIndex"": 0
  }"
420,GOP lawmaker suggests Colin Kaepernick move to a different country,politics,Breitbart News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Inflammatory Language"",
    ""subcategory"": ""name-calling"",
    ""text"": ""very radical people in the United States of America"",
    ""openFeedback"": ""Brooks uses the loaded label 'radical' to describe people who disagree with him, shaping audience perception negatively."",
    ""paragraphIndex"": 1
  }"
421,"Missing Utah girl's uncle linked to disappearance by evidence, been 'quite deceitful,' police say",crime,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Paragraph 0 contains factual reporting about police statements and evidence. No polarizing language is present."",
    ""paragraphIndex"": 0
  }"
422,Eiffel Tower closed 'until further notice' after climber scales iconic Paris attraction,crime,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Paragraph 0 contains factual reporting about the closure and incident without loaded language or rhetorical polarization."",
    ""paragraphIndex"": 0
  }"
423,california earthquake: fires break out after a second and stronger temblor,legal arguments,FOX News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Paragraph describes earthquake magnitude and factual details without polarizing rhetoric."",
    ""paragraphIndex"": 0
  }"
424,"NY woman, 53, died on vacation in Dominican Republic; son demands answers",health,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Persuasive Propaganda"",
    ""subcategory"": ""exaggeration"",
    ""text"": ""a rash of deaths of seemingly healthy people"",
    ""openFeedback"": ""The phrase 'rash of deaths' exaggerates the scale by using language suggesting epidemic outbreak for six deaths over two years."",
    ""paragraphIndex"": 0
  }"
425,Cruz adds 'context' after Kaepernick quotes from Frederick Douglass 'Fourth of July' speech,politics,FOX News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The paragraph provides factual context about Kaepernick's post and the Douglass speech without polarizing language."",
    ""paragraphIndex"": 0
  }"
426,Gabbard was most searched Democratic candidate after debate despite getting third-lowest speaking time,politics,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The opening paragraph contains factual reporting about Gabbard's search performance and debate outcome. Words like 'mired at the bottom' describe her polling position factually; 'biggest winners' is straightforward reporting about debate impact."",
    ""paragraphIndex"": 0
  }"
427,"looking ruff! scamp the tramp wins world's ugliest dog contest beating 18 other pooches who showed off their droopy tongues, bowed legs and perpetually confused looks",politics,National Review,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The title and opening use playful, lighthearted language ('looking ruff,' 'Scamp the Tramp') typical of entertainment reporting about a dog show. This is humorous framing, not polarizing language."",
    ""paragraphIndex"": 0
  }"
428,"Trump says any war with Iran 'would not last very long,' but he still hopes for no conflict",politics,Fox Business,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Persuasive Propaganda"",
    ""subcategory"": ""exaggeration"",
    ""text"": ""it would not last very long"",
    ""openFeedback"": ""Trump's claim that a war with Iran 'would not last very long' is presented without supporting evidence and overstates the likely duration/outcome of a hypothetical conflict, making a complex military scenario sound simpler and shorter than realistic assessments would suggest."",
    ""paragraphIndex"": 0
  }"
429,"Fox News host Tucker Carlson says Kim Jong Un's atrocities in North Korea are part of the job, as ruling a country 'means killing people'",politics,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Inflammatory Language"",
    ""subcategory"": ""demonization"",
    ""text"": ""the last real Stalinist regime in the world"",
    ""openFeedback"": ""Describes North Korea using an extreme historical comparison that portrays the regime as fundamentally evil and totalitarian, characterizing it as uniquely dangerous."",
    ""paragraphIndex"": 3
  }"
430,donald trump's criminal justice reform shows results,politics,National Review,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Persuasive Propaganda"",
    ""subcategory"": ""exaggeration"",
    ""text"": ""a major achievement in improving the criminal justice system, long overdue"",
    ""openFeedback"": ""The phrase 'major achievement' and 'long overdue' are exaggerated characterizations that make the First Step Act sound more significant than evidence presented supports."",
    ""paragraphIndex"": 0
  }"
431,"Toddler found wandering Florida highway wearing only dirty diaper, 'covered in bug bites:' police",crime,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The opening describes a factual incident without loaded rhetoric or polarizing language."",
    ""paragraphIndex"": 0
  }"
432,'Fox & Friends' host on detained children: 'These aren't our kids',politics,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Inflammatory Language"",
    ""subcategory"": ""name-calling"",
    ""text"": ""these aren't our kids"",
    ""openFeedback"": ""This phrase uses a loaded label to dehumanize migrant children by excluding them from the national community. It's repeated twice and frames them as 'other' and less deserving of compassion."",
    ""paragraphIndex"": 0
  }"
433,Purple Heart Found Among Housewares Donated To Tucson Goodwill,crime,FOX News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Paragraph 0 is a factual description of the Purple Heart discovery with neutral framing."",
    ""paragraphIndex"": 0
  }"
434,Federal judge sides with House Democrats over subpoena for Trump's financial records,legal arguments,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The paragraph contains neutral factual reporting of a court ruling and legal arguments. Terms like 'sided with,' 'enforce,' and 'probe' are standard journalistic language describing legal proceedings."",
    ""paragraphIndex"": 0
  }"
435,'It's a fascist statement': Trump swipes back at Pelosi over charges of criminal conduct,politics,FOX News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Inflammatory Language"",
    ""subcategory"": ""name-calling"",
    ""text"": ""It's a fascist statement, it's a disgraceful statement"",
    ""openFeedback"": ""Trump uses loaded labels 'fascist' and 'disgraceful' to characterize Pelosi's statement rather than engaging with its substance."",
    ""paragraphIndex"": 0
  }"
436,Harlem fire victims' relatives sue NYC for $2.2 billion,legal arguments,New York Post,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Persuasive Propaganda"",
    ""subcategory"": ""exaggeration"",
    ""text"": ""planning to sue New York City for a whopping $2.2 billion"",
    ""openFeedback"": ""The word 'whopping' is an exaggeration descriptor that makes the damage figure sound artificially large or shocking."",
    ""paragraphIndex"": 0
  }"
437,"Week after debate, Biden and Harris campaigns engage in nasty Twitter feud over school busing",politics,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Paragraph describes a campaign exchange with neutral framing. Words like 'fiery' and 'war of words' are standard political reporting language, not polarizing."",
    ""paragraphIndex"": 0
  }"
438,Buttigieg proposes national service plan to help unify the country,politics,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Paragraph 0 contains straightforward reporting of Buttigieg's proposal and his stated rationale. Words like 'dramatically increase' are descriptive of the scale but not exaggerated in context. No loaded labels, demonization, scapegoating, or clear propaganda techniques are present."",
    ""paragraphIndex"": 0
  }"
439,"renting in oakland: what will $1,800 get you?",politics,FOX News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The opening paragraph is a neutral, factual introduction to rental listings with no polarizing language."",
    ""paragraphIndex"": 0
  }"
440,"Cal Thomas: Censoring the census citizenship question is about politics, not the law",politics,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The opening paragraphs present factual reporting about the Supreme Court ruling and historical census data without loaded rhetoric."",
    ""paragraphIndex"": 0
  }"
441,'Fox & Friends' talks to some of the Trump supporters camped out ahead of Florida rally: 'We are former Dems',politics,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The opening paragraph contains neutral factual reporting about Trump's campaign event, attendance timing, and media coverage. No polarizing language present."",
    ""paragraphIndex"": 0
  }"
442,Police probing mother and toddler's unsolved murder more than 40 years ago find bones and parts of pushchair after draining 100ft deep quarry,crime,Daily Mail,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The headline and opening paragraphs report factual information about a police investigation into a decades-old disappearance. Terms like 'unsolved murder' and 'disappeared' are neutral factual descriptions, not polarizing language."",
    ""paragraphIndex"": 0
  }"
443,house speaker robert deleo silent over nondisclosure agreements,legal arguments,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Inflammatory Language"",
    ""subcategory"": ""name-calling"",
    ""text"": ""shameful practice and an outright abuse of taxpayer dollars"",
    ""openFeedback"": ""Loaded negative labels ('shameful,' 'outright abuse') applied to NDAs without neutral framing."",
    ""paragraphIndex"": 1
  }"
444,House Oversight Committee to vote on possible Kellyanne Conway subpoena over Hatch Act controversy,politics,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Persuasive Propaganda"",
    ""subcategory"": ""exaggeration"",
    ""text"": ""scathing report"",
    ""openFeedback"": ""Describes the OSC report with an emotionally charged adjective that exaggerates its tone beyond neutral description."",
    ""paragraphIndex"": 2
  }"
445,gascón strongly considering running for la district attorney job,politics,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The opening paragraph contains factual reporting about Gascón's announcement and his statement. The quote is his own words describing his vision, not inflammatory. No polarizing language is present."",
    ""paragraphIndex"": 0
  }"
446,Brother of New Jersey man who was found dead in Dominican Republic hotel room: 'Something is off there',crime,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The opening paragraph provides factual reporting of a death and a brother's statement cautioning about vacation plans. No loaded language or polarizing rhetoric is present."",
    ""paragraphIndex"": 0
  }"
447,"White nationalist group interrupts Detroit pride event, members appear to urinate on Israeli flag",crime,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Inflammatory Language"",
    ""subcategory"": ""name-calling"",
    ""text"": ""white nationalists"",
    ""openFeedback"": ""Loaded label used to describe NSM members. While factually descriptive of their ideology, 'white nationalists' is used rhetorically to shape audience perception negatively."",
    ""paragraphIndex"": 0
  }"
448,schools named after robert e. lee are renaming themselves after other famous lees to avoid spending money on new signs   but that's not the only way districts have rebranded buildings named after confederate leaders,crime,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The opening paragraph describes factual information about schools named after Confederate leaders and their renaming decisions. No exact span contains loaded language, exaggeration, or polarizing rhetoric."",
    ""paragraphIndex"": 0
  }"
449,Trump says Democrats are handing out subpoenas 'like they're cookies',politics,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Persuasive Propaganda"",
    ""subcategory"": ""exaggeration"",
    ""text"": ""handing out subpoenas like they're cookies"",
    ""openFeedback"": ""This is a rhetorical comparison that exaggerates the frequency and casual nature of subpoena issuance, making it sound trivial and reckless rather than a standard legislative oversight function."",
    ""paragraphIndex"": 0
  }"
450,iowa workforce development manager to retire amid dispute over bureau,politics,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The opening describes an administrator retiring after a critical investigation. While the topic involves conflict, the language is factual and neutral reporting of events."",
    ""paragraphIndex"": 0
  }"
451,Myrtle the Turtle in Boston playground has to go!,health,Boston Herald,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Persuasive Propaganda"",
    ""subcategory"": ""exaggeration"",
    ""text"": ""an accident waiting to happen"",
    ""openFeedback"": ""Hyperbolic characterization of the turtle structure's danger level without specific evidence of imminent risk."",
    ""paragraphIndex"": 0
  }"
452,Former CIA spy Valerie Plame set for Senate run as Democrat,politics,Washington Examiner,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The opening paragraph provides neutral factual reporting about Plame's background and Senate run announcement."",
    ""paragraphIndex"": 0
  }"
453,"City Council, PWSA and the public weigh in on proposed agreement",politics,Pittsburgh Post-Gazette,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The opening paragraph presents neutral reporting of a city council meeting with factual details about the agreement and public input. No polarizing language detected."",
    ""paragraphIndex"": 0
  }"
454,Video crew from Italy's Gelato University gets the scoop on Pittsburgh,health,Pittsburgh Post-Gazette,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Paragraph 0 contains neutral reporting about a video crew visiting Pittsburgh to film gelato artisans. No loaded labels, demonization, exaggeration, slogans, doubt-casting, or other polarizing rhetoric is present."",
    ""paragraphIndex"": 0
  }"
